date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo,away_elo,home_scored_last10,home_conceded_last10,away_scored_last10,away_conceded_last10
2021-03-28,Switzerland,Lithuania,1.0,0.0,FIFA World Cup qualification,St. Gallen,Switzerland,False,1976.716285729637,785.1822359456908,20.0,14.0,11.0,13.0
2021-03-28,Bulgaria,Italy,0.0,2.0,FIFA World Cup qualification,Sofia,Bulgaria,False,1284.062862940964,2294.7812654887284,8.0,13.0,28.0,3.0
2021-03-28,Kazakhstan,France,0.0,2.0,FIFA World Cup qualification,Nur-Sultan,Kazakhstan,False,783.8852628344546,2544.289223132802,9.0,15.0,22.0,9.0
2021-03-28,Georgia,Spain,1.0,2.0,FIFA World Cup qualification,Tbilisi,Georgia,False,1159.3245548626255,2555.803935396122,8.0,10.0,20.0,5.0
2021-03-28,Austria,Faroe Islands,3.0,1.0,FIFA World Cup qualification,Vienna,Austria,False,1743.7861797537691,529.0720369736977,16.0,10.0,11.0,15.0
2021-03-28,Kosovo,Sweden,0.0,3.0,FIFA World Cup qualification,Pristina,Kosovo,False,1273.543005550397,1864.2341250696431,10.0,11.0,9.0,16.0
2021-03-28,Denmark,Moldova,8.0,0.0,FIFA World Cup qualification,Herning,Denmark,False,2001.0205309452724,547.4723651706445,17.0,8.0,2.0,19.0
2021-03-28,Poland,Andorra,3.0,0.0,FIFA World Cup qualification,Warsaw,Poland,False,1934.858250556199,102.66775254487621,19.0,12.0,2.0,23.0
2021-03-28,Israel,Scotland,1.0,1.0,FIFA World Cup qualification,Tel Aviv,Israel,False,1268.0124330775732,1556.2636907940607,8.0,12.0,11.0,8.0
2021-03-28,Greece,Honduras,2.0,1.0,Friendly,Thessaloniki,Greece,False,1575.6977019638691,1538.3642050219737,12.0,6.0,21.0,6.0
2021-03-28,San Marino,Hungary,0.0,3.0,FIFA World Cup qualification,Serravalle,San Marino,False,-71.41590833308311,1535.2008234173668,1.0,29.0,15.0,11.0
2021-03-28,Armenia,Iceland,2.0,0.0,FIFA World Cup qualification,Yerevan,Armenia,False,1074.2706493779076,1445.8129030570033,11.0,19.0,7.0,23.0
2021-03-28,Romania,Germany,0.0,1.0,FIFA World Cup qualification,Bucharest,Romania,False,1728.030699679711,2411.7354502444327,17.0,21.0,23.0,17.0
2021-03-28,Tunisia,Equatorial Guinea,2.0,1.0,African Cup of Nations qualification,Radès,Tunisia,False,1832.904481704667,1101.5134856970872,18.0,7.0,12.0,11.0
2021-03-28,North Macedonia,Liechtenstein,5.0,0.0,FIFA World Cup qualification,Skopje,North Macedonia,False,1257.942239651159,264.3868436730734,15.0,12.0,5.0,18.0
2021-03-28,Ghana,São Tomé and Príncipe,3.0,1.0,African Cup of Nations qualification,Cape Coast,Ghana,False,1808.365774361627,912.2583974932943,14.0,7.0,9.0,21.0
2021-03-28,Sudan,South Africa,2.0,0.0,African Cup of Nations qualification,Omdurman,Sudan,False,1038.0546495897624,1691.2107241608278,13.0,10.0,14.0,11.0
2021-03-28,Tanzania,Libya,1.0,0.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,1014.8412632057958,1303.8701120847763,7.0,11.0,11.0,18.0
2021-03-28,Albania,England,0.0,2.0,FIFA World Cup qualification,Tirana,Albania,False,1265.1813134125505,2359.8881446980854,13.0,9.0,22.0,4.0
2021-03-28,Namibia,Guinea,2.0,1.0,African Cup of Nations qualification,Windhoek,Namibia,False,1144.8112716951887,1471.06791487409,12.0,14.0,13.0,11.0
2021-03-28,Mali,Chad,3.0,0.0,African Cup of Nations qualification,Bamako,Mali,False,1536.2346875927901,897.3982904960681,13.0,8.0,4.0,15.0
2021-03-29,Burkina Faso,South Sudan,1.0,0.0,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False,1539.6197951329084,840.0339836119189,12.0,5.0,5.0,8.0
2021-03-29,Malawi,Uganda,1.0,0.0,African Cup of Nations qualification,Lilongwe,Malawi,False,1145.0114278189517,1516.4095700507648,5.0,11.0,6.0,6.0
2021-03-29,Ecuador,Bolivia,2.0,1.0,Friendly,Guayaquil,Ecuador,False,1749.4448249430638,1031.5810605093977,22.0,14.0,12.0,28.0
2021-03-29,Kuwait,Lebanon,1.0,1.0,Friendly,Dubai,United Arab Emirates,True,1407.6218380657845,1235.290055648781,18.0,12.0,7.0,10.0
2021-03-29,Nepal,Bangladesh,2.0,1.0,Friendly,Kathmandu,Nepal,False,702.1846857679845,776.6650593531209,3.0,21.0,10.0,14.0
2021-03-29,Cayman Islands,Canada,0.0,11.0,FIFA World Cup qualification,Bradenton,United States,True,867.4177537752955,1544.4221571916994,8.0,16.0,32.0,11.0
2021-03-29,Uzbekistan,Iraq,0.0,1.0,Friendly,Tashkent,Uzbekistan,False,1715.7120263260358,1795.1878550165914,21.0,11.0,12.0,6.0
2021-03-29,Algeria,Botswana,5.0,0.0,African Cup of Nations qualification,Algiers,Algeria,False,1942.4461467396964,1096.55431063543,22.0,9.0,2.0,7.0
2021-03-29,Togo,Kenya,1.0,2.0,African Cup of Nations qualification,Lomé,Togo,False,1126.2398316023405,1365.5773303918406,8.0,11.0,11.0,10.0
2021-03-29,Egypt,Comoros,4.0,0.0,African Cup of Nations qualification,Cairo,Egypt,False,1936.7489008880696,964.9109363245948,12.0,4.0,10.0,5.0
2021-03-29,Zimbabwe,Zambia,0.0,2.0,African Cup of Nations qualification,Harare,Zimbabwe,False,1419.3015277583022,1450.677629596623,10.0,13.0,14.0,17.0
2021-03-29,United Arab Emirates,India,6.0,0.0,Friendly,Dubai,United Arab Emirates,False,1626.6432511671296,1230.4768012590735,16.0,16.0,9.0,17.0
2021-03-29,DR Congo,Gambia,1.0,0.0,African Cup of Nations qualification,Kinshasa,DR Congo,False,1408.9808276454062,1174.6734471625036,8.0,16.0,13.0,11.0
2021-03-29,Angola,Gabon,2.0,0.0,African Cup of Nations qualification,Luanda,Angola,False,1247.991972402487,1360.0526694286566,8.0,9.0,13.0,10.0
2021-03-30,Costa Rica,Mexico,0.0,1.0,Friendly,Wiener Neustadt,Austria,True,1564.5919897501142,2260.529528344261,6.0,9.0,23.0,8.0
2021-03-30,Iran,Syria,3.0,0.0,Friendly,Tehran,Iran,False,2223.523183041126,1517.2863051537267,30.0,8.0,19.0,12.0
2021-03-30,Grenada,United States Virgin Islands,1.0,0.0,FIFA World Cup qualification,St. George's,Grenada,False,987.4639255633696,624.917342336784,15.0,11.0,6.0,22.0
2021-03-30,Bermuda,Aruba,5.0,0.0,FIFA World Cup qualification,Bradenton,United States,True,1216.6546687688767,814.4505754949975,11.0,20.0,7.0,29.0
2021-03-30,Saint Vincent and the Grenadines,British Virgin Islands,3.0,0.0,FIFA World Cup qualification,Willemstad,Curaçao,True,1083.382472388656,639.6723070004708,8.0,11.0,12.0,34.0
2021-03-30,Belize,Turks and Caicos Islands,5.0,0.0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True,959.1413109393884,960.5703537744399,9.0,17.0,14.0,53.0
2021-03-30,Republic of Ireland,Qatar,1.0,1.0,Friendly,Debrecen,Hungary,True,1576.5861567879754,1783.8493075215856,3.0,11.0,22.0,14.0
2021-03-30,Azerbaijan,Serbia,1.0,2.0,FIFA World Cup qualification,Baku,Azerbaijan,False,856.094504500391,1777.8558774578908,3.0,9.0,16.0,10.0
2021-03-30,Luxembourg,Portugal,1.0,3.0,FIFA World Cup qualification,Luxembourg,Luxembourg,False,708.9389642256831,2360.9634658030254,9.0,11.0,22.0,6.0
2021-03-30,Wales,Czech Republic,1.0,0.0,FIFA World Cup qualification,Cardiff,Wales,False,1706.127756932754,1763.9239853725987,9.0,7.0,18.0,10.0
2021-03-30,Belgium,Belarus,8.0,0.0,FIFA World Cup qualification,Leuven,Belgium,False,2450.6939162666795,1182.6588251967046,23.0,10.0,18.0,17.0
2021-03-30,Barbados,Anguilla,1.0,0.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True,983.9831484746238,605.0272756392537,16.0,14.0,3.0,57.0
2021-03-30,Bahrain,Jordan,1.0,2.0,Friendly,Riffa,Bahrain,False,1718.2101266027662,1531.6123565637838,17.0,9.0,12.0,4.0
2021-03-30,Guyana,Bahamas,4.0,0.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True,1183.869021923689,1128.5129777883571,15.0,22.0,17.0,22.0
2021-03-30,Montenegro,Norway,0.0,1.0,FIFA World Cup qualification,Podgorica,Montenegro,False,1310.940308697257,1583.9761434910984,17.0,5.0,18.0,13.0
2021-03-30,Turkey,Latvia,3.0,3.0,FIFA World Cup qualification,Istanbul,Turkey,False,1892.6197243675215,665.0345481639059,19.0,16.0,13.0,9.0
2021-03-30,Gibraltar,Netherlands,0.0,7.0,FIFA World Cup qualification,Gibraltar,Gibraltar,False,743.0058557771252,2237.28100419767,5.0,25.0,12.0,10.0
2021-03-30,Croatia,Malta,3.0,0.0,FIFA World Cup qualification,Rijeka,Croatia,False,2027.6656658268566,439.21758972916416,15.0,21.0,16.0,11.0
2021-03-30,Slovakia,Russia,2.0,1.0,FIFA World Cup qualification,Trnava,Slovakia,False,1586.545270108163,1837.798610585316,9.0,13.0,15.0,16.0
2021-03-30,Saudi Arabia,Palestine,5.0,0.0,FIFA World Cup qualification,Riyadh,Saudi Arabia,False,1662.9835088567265,1344.6452573094966,15.0,9.0,10.0,10.0
2021-03-30,Central African Republic,Mauritania,0.0,1.0,African Cup of Nations qualification,Bangui,Central African Republic,False,1100.1161743624145,1124.7478586456998,9.0,16.0,6.0,6.0
2021-03-30,Cameroon,Rwanda,0.0,0.0,African Cup of Nations qualification,Douala,Cameroon,False,1754.7127183454918,1143.7244247881044,10.0,7.0,14.0,8.0
2021-03-30,Morocco,Burundi,1.0,0.0,African Cup of Nations qualification,Rabat,Morocco,False,1848.992462115105,1090.1205550869272,17.0,7.0,9.0,14.0
2021-03-30,Japan,Mongolia,14.0,0.0,FIFA World Cup qualification,Chiba,Japan,False,2133.704247201045,731.0904829744773,15.0,8.0,7.0,21.0
2021-03-30,Senegal,Eswatini,1.0,1.0,African Cup of Nations qualification,Thiès,Senegal,False,2038.8035916523215,734.9224497821477,13.0,6.0,7.0,22.0
2021-03-30,Ivory Coast,Ethiopia,3.0,1.0,African Cup of Nations qualification,Abidjan,Ivory Coast,False,1894.9245860984877,1179.2676413032946,15.0,10.0,16.0,7.0
2021-03-30,Madagascar,Niger,0.0,0.0,African Cup of Nations qualification,Toamasina,Madagascar,False,1125.0430937003184,1003.1904165283562,13.0,17.0,7.0,17.0
2021-03-30,Nigeria,Lesotho,3.0,0.0,African Cup of Nations qualification,Lagos,Nigeria,False,1888.228485765264,891.0169942128157,16.0,12.0,8.0,12.0
2021-03-30,Cyprus,Slovenia,1.0,0.0,FIFA World Cup qualification,Nicosia,Cyprus,False,786.8062401257831,1354.786757837883,4.0,15.0,14.0,3.0
2021-03-30,Mozambique,Cape Verde,0.0,1.0,African Cup of Nations qualification,Maputo,Mozambique,False,1163.906104738246,1401.8184376559261,10.0,13.0,10.0,8.0
2021-03-30,Guinea-Bissau,Congo,3.0,0.0,African Cup of Nations qualification,Bissau,Guinea-Bissau,False,1089.383519451694,1203.8423514003375,9.0,12.0,8.0,9.0
2021-03-31,Bosnia and Herzegovina,France,0.0,1.0,FIFA World Cup qualification,Sarajevo,Bosnia and Herzegovina,False,1584.972999982503,2547.9666198427894,6.0,16.0,22.0,9.0
2021-03-31,Sweden,Estonia,1.0,0.0,Friendly,Stockholm,Sweden,False,1879.2050038178572,967.1708108866413,11.0,16.0,10.0,26.0
2021-03-31,Switzerland,Finland,3.0,2.0,Friendly,St. Gallen,Switzerland,False,1984.3436828974623,1538.224966247269,15.0,13.0,13.0,13.0
2021-03-31,Spain,Kosovo,3.0,1.0,FIFA World Cup qualification,Seville,Spain,False,2561.7133714911242,1258.572126802183,17.0,6.0,10.0,13.0
2021-03-31,Greece,Georgia,1.0,1.0,FIFA World Cup qualification,Thessaloniki,Greece,False,1600.0262732071496,1153.4151187676234,12.0,6.0,8.0,10.0
2021-03-31,Northern Ireland,Bulgaria,0.0,0.0,FIFA World Cup qualification,Belfast,Northern Ireland,False,1295.003590340663,1274.5976764064278,7.0,18.0,7.0,15.0
2021-03-31,Lithuania,Italy,0.0,2.0,FIFA World Cup qualification,Vilnius,Lithuania,False,777.5548387778655,2304.2464520232643,10.0,14.0,21.0,2.0
2021-03-31,Moldova,Israel,1.0,4.0,FIFA World Cup qualification,Chișinău,Moldova,False,541.9776635547679,1273.1246687556925,2.0,26.0,8.0,11.0
2021-03-31,Ukraine,Kazakhstan,1.0,1.0,FIFA World Cup qualification,Kyiv,Ukraine,False,1951.5485194053445,780.207866124467,8.0,24.0,9.0,15.0
2021-03-31,England,Poland,2.0,1.0,FIFA World Cup qualification,London,England,False,2368.460472364451,1938.1988190574345,20.0,4.0,19.0,10.0
2021-03-31,Scotland,Faroe Islands,4.0,0.0,FIFA World Cup qualification,Glasgow,Scotland,False,1551.1514551159414,521.6577762843305,9.0,8.0,12.0,15.0
2021-03-31,Andorra,Hungary,1.0,4.0,FIFA World Cup qualification,Andorra la Vella,Andorra,False,99.3271840436407,1539.7070828329263,2.0,24.0,18.0,9.0
2021-03-31,San Marino,Albania,0.0,2.0,FIFA World Cup qualification,Serravalle,San Marino,False,-75.92216774864258,1256.6089857461845,1.0,26.0,11.0,9.0
2021-03-31,Armenia,Romania,3.0,2.0,FIFA World Cup qualification,Yerevan,Armenia,False,1105.7994916896648,1714.4250678424378,13.0,16.0,17.0,17.0
2021-03-31,Germany,North Macedonia,1.0,2.0,FIFA World Cup qualification,Duisburg,Germany,False,2425.341082081706,1267.5984114379312,18.0,16.0,19.0,12.0
2021-03-31,Liechtenstein,Iceland,1.0,4.0,FIFA World Cup qualification,Vaduz,Liechtenstein,False,254.73067188630134,1414.284060745246,5.0,18.0,6.0,25.0
2021-03-31,Austria,Denmark,0.0,4.0,FIFA World Cup qualification,Vienna,Austria,False,1751.2004404431364,2006.515232561149,19.0,10.0,24.0,7.0
2021-05-23,Ukraine,Bahrain,1.0,1.0,Friendly,Kharkiv,Ukraine,False,1934.365662796638,1689.873456344052,7.0,24.0,18.0,11.0
2021-05-24,Iraq,Tajikistan,0.0,0.0,Friendly,Basra,Iraq,False,1818.7597251379507,1145.975727616716,11.0,5.0,11.0,15.0
2021-05-24,United Arab Emirates,Jordan,5.0,1.0,Friendly,Dubai,United Arab Emirates,False,1644.7036000808835,1559.949026822498,17.0,16.0,11.0,5.0
2021-05-25,Indonesia,Afghanistan,2.0,3.0,Friendly,Dubai,United Arab Emirates,True,1166.3208218542304,1008.1465674030211,14.0,24.0,6.0,17.0
2021-05-25,Oman,Thailand,1.0,0.0,Friendly,Dubai,United Arab Emirates,True,1691.7299556804487,1537.2804768868846,14.0,8.0,11.0,11.0
2021-05-27,Turkey,Azerbaijan,2.0,1.0,Friendly,Alanya,Turkey,False,1874.9177763496482,845.6077358104297,22.0,18.0,4.0,9.0
2021-05-28,Bahrain,Malaysia,2.0,0.0,Friendly,Riffa,Bahrain,False,1694.2267938339603,1183.231590225114,19.0,12.0,27.0,9.0
2021-05-28,Italy,San Marino,7.0,0.0,Friendly,Cagliari,Italy,False,2309.2470763583224,-82.32826824929849,22.0,1.0,0.0,25.0
2021-05-28,Japan,Myanmar,10.0,0.0,FIFA World Cup qualification,Chiba,Japan,False,2139.5678349026116,962.50379399649,27.0,8.0,8.0,23.0
2021-05-29,Indonesia,Oman,1.0,3.0,Friendly,Dubai,United Arab Emirates,True,1138.487656756374,1713.96295477191,14.0,23.0,14.0,8.0
2021-05-29,Iraq,Nepal,6.0,2.0,Friendly,Basra,Iraq,False,1807.5215567654886,728.523227913157,11.0,5.0,5.0,20.0
2021-05-29,Mexico,Iceland,2.0,1.0,Friendly,Arlington,United States,True,2273.961518471425,1422.2137297688575,22.0,8.0,10.0,25.0
2021-05-29,Singapore,Afghanistan,1.0,1.0,Friendly,Dubai,United Arab Emirates,True,1046.6292891847222,1035.9797325008774,13.0,18.0,9.0,19.0
2021-05-29,Sweden,Finland,2.0,0.0,Friendly,Stockholm,Sweden,False,1889.8082542949385,1520.9854231298214,12.0,15.0,15.0,15.0
2021-05-29,Thailand,Tajikistan,2.0,2.0,Friendly,Sharjah,United Arab Emirates,True,1515.0474777954232,1157.2138959891781,10.0,8.0,10.0,15.0
2021-05-30,Malta,Northern Ireland,0.0,3.0,Friendly,Klagenfurt,Austria,True,434.6029698789184,1294.63653583431,14.0,11.0,6.0,17.0
2021-05-30,Switzerland,United States,2.0,1.0,Friendly,St. Gallen,Switzerland,False,2001.58322601491,2075.582125920528,17.0,13.0,34.0,7.0
2021-05-30,China,Guam,7.0,0.0,FIFA World Cup qualification,Suzhou,China,False,1673.3240867677116,677.1561138680074,23.0,6.0,8.0,26.0
2021-05-31,Jordan,Vietnam,1.0,1.0,Friendly,Sharjah,United Arab Emirates,True,1536.4717848858852,1545.2702310778773,12.0,9.0,10.0,8.0
2021-05-31,Turkey,Guinea,0.0,0.0,Friendly,Antalya,Turkey,False,1884.1793619709695,1440.3043953970189,24.0,19.0,12.0,13.0
2021-06-01,Croatia,Armenia,1.0,1.0,Friendly,Velika Gorica,Croatia,False,2032.2802856771025,1141.0979052450355,17.0,17.0,16.0,17.0
2021-06-01,Kosovo,San Marino,4.0,1.0,Friendly,Pristina,Kosovo,False,1251.9260530479519,-83.87905519648572,10.0,15.0,0.0,27.0
2021-06-01,North Macedonia,Slovenia,1.0,1.0,Friendly,Skopje,North Macedonia,False,1309.6513406269785,1320.1026598933136,19.0,12.0,14.0,4.0
2021-06-01,Poland,Russia,1.0,1.0,Friendly,Wrocław,Poland,False,1920.7006058539462,1808.3274361687495,20.0,11.0,13.0,17.0
2021-06-01,Slovakia,Bulgaria,1.0,1.0,Friendly,Ried im Innkreis,Austria,True,1616.0164445247296,1274.9647309127809,10.0,11.0,6.0,14.0
2021-06-01,Lithuania,Estonia,0.0,1.0,Baltic Cup,Vilnius,Lithuania,False,772.5542144428074,956.5675604095601,10.0,14.0,10.0,26.0
2021-06-02,Netherlands,Scotland,2.0,2.0,Friendly,São João da Venda,Portugal,True,2242.4955341776613,1560.411046658599,18.0,10.0,12.0,7.0
2021-06-02,Belarus,Azerbaijan,1.0,2.0,Friendly,Minsk,Belarus,False,1175.7161739071948,836.3461501891086,18.0,23.0,4.0,9.0
2021-06-02,Bosnia and Herzegovina,Montenegro,0.0,0.0,Friendly,Sarajevo,Bosnia and Herzegovina,False,1574.9695184078005,1290.7897024105068,5.0,16.0,15.0,6.0
2021-06-02,England,Austria,1.0,0.0,Friendly,London,England,False,2385.9586855679395,1730.7423019924843,21.0,5.0,17.0,13.0
2021-06-02,France,Wales,3.0,0.0,Friendly,Nice,France,False,2557.970101417492,1732.1668511850517,22.0,9.0,9.0,7.0
2021-06-02,Mozambique,Lesotho,5.0,0.0,Friendly,Maputo,Mozambique,False,1143.1445725114295,881.401750722176,9.0,13.0,7.0,13.0
2021-06-02,Germany,Denmark,1.0,1.0,Friendly,Innsbruck,Austria,True,2383.288152892659,2026.9733710118012,18.0,17.0,28.0,5.0
2021-06-02,Norway,Luxembourg,1.0,0.0,Friendly,Málaga,Spain,True,1604.1267497778485,704.6935567659621,17.0,12.0,8.0,13.0
2021-06-02,Montserrat,United States Virgin Islands,4.0,0.0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,True,1034.8815428031694,606.2951453130847,11.0,9.0,6.0,18.0
2021-06-02,Cayman Islands,Aruba,1.0,3.0,FIFA World Cup qualification,Bradenton,United States,True,853.7164184182627,796.4903471502737,8.0,24.0,7.0,34.0
2021-06-02,Cuba,British Virgin Islands,5.0,0.0,FIFA World Cup qualification,Guatemala City,Guatemala,True,1035.1889559305023,622.3935905460355,2.0,31.0,8.0,34.0
2021-06-02,Dominica,Anguilla,3.0,0.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,True,792.1064731058224,586.6802115533827,10.0,17.0,3.0,53.0
2021-06-02,Puerto Rico,Bahamas,7.0,0.0,FIFA World Cup qualification,Mayagüez,Puerto Rico,False,915.6712570926175,1104.5082483766616,8.0,21.0,17.0,22.0
2021-06-02,Romania,Georgia,1.0,2.0,Friendly,Ploiești,Romania,False,1679.1266542870671,1161.1835796116895,18.0,19.0,8.0,11.0
2021-06-03,Andorra,Republic of Ireland,1.0,4.0,Friendly,Andorra la Vella,Andorra,False,93.73910979047962,1580.2872033526685,3.0,28.0,3.0,11.0
2021-06-03,Belgium,Greece,1.0,1.0,Friendly,Brussels,Belgium,False,2457.636567556189,1592.2578123630835,29.0,10.0,13.0,7.0
2021-06-03,Switzerland,Liechtenstein,7.0,0.0,Friendly,St. Gallen,Switzerland,False,2027.9131316253638,246.80100286268996,18.0,13.0,6.0,19.0
2021-06-03,Algeria,Mauritania,4.0,1.0,Friendly,Blida,Algeria,False,1953.866425152923,1149.3048069983365,26.0,9.0,7.0,6.0
2021-06-03,United States,Honduras,1.0,0.0,CONCACAF Nations League,Denver,United States,False,2049.2522203100743,1514.0356337786932,35.0,7.0,18.0,8.0
2021-06-03,Mexico,Costa Rica,0.0,0.0,CONCACAF Nations League,Denver,United States,True,2285.307706204949,1551.1599996229504,19.0,8.0,5.0,9.0
2021-06-03,Nepal,Taiwan,2.0,0.0,FIFA World Cup qualification,Kuwait City,Kuwait,True,719.7891410941659,822.7605475631989,6.0,25.0,8.0,27.0
2021-06-03,Bahrain,Cambodia,8.0,0.0,FIFA World Cup qualification,Riffa,Bahrain,False,1710.427542343657,524.5272130228719,21.0,10.0,6.0,28.0
2021-06-03,Ukraine,Northern Ireland,1.0,0.0,Friendly,Dnipro,Ukraine,False,1930.0123253067297,1305.8784715987717,8.0,21.0,8.0,12.0
2021-06-03,Iran,Hong Kong,3.0,1.0,FIFA World Cup qualification,Arad,Iran,False,2236.8100682626887,1107.3937280154746,30.0,8.0,8.0,17.0
2021-06-03,Kuwait,Australia,0.0,3.0,FIFA World Cup qualification,Kuwait City,Kuwait,False,1404.537563369782,1962.9827921101264,19.0,13.0,22.0,6.0
2021-06-03,Palestine,Singapore,4.0,0.0,FIFA World Cup qualification,Riyadh,Saudi Arabia,True,1325.2737280712702,1046.4377186339295,9.0,15.0,13.0,18.0
2021-06-03,Turkey,Moldova,2.0,0.0,Friendly,Paderborn,Germany,True,1876.45539671464,529.0375694662255,21.0,16.0,2.0,29.0
2021-06-03,Thailand,Indonesia,2.0,2.0,FIFA World Cup qualification,Dubai,United Arab Emirates,True,1508.7490072843366,1123.2861075752714,11.0,10.0,15.0,26.0
2021-06-03,Bolivia,Venezuela,3.0,1.0,FIFA World Cup qualification,La Paz,Bolivia,False,1018.4567767506945,1600.422595668998,12.0,27.0,15.0,11.0
2021-06-03,Uruguay,Paraguay,0.0,0.0,FIFA World Cup qualification,Montevideo,Uruguay,False,2123.047657799132,1565.0811536790811,16.0,13.0,12.0,11.0
2021-06-03,United Arab Emirates,Malaysia,4.0,0.0,FIFA World Cup qualification,Dubai,United Arab Emirates,False,1668.1808420174962,1167.0308417154172,21.0,15.0,20.0,10.0
2021-06-03,Peru,Colombia,0.0,3.0,FIFA World Cup qualification,Lima,Peru,False,1737.6938936099332,2170.444660976631,7.0,17.0,10.0,16.0
2021-06-03,Qatar,India,1.0,0.0,FIFA World Cup qualification,Doha,Qatar,False,1780.1482609568925,1212.4164523453196,22.0,13.0,9.0,22.0
2021-06-03,Bangladesh,Afghanistan,1.0,1.0,FIFA World Cup qualification,Doha,Qatar,True,750.3265172079484,1036.17130305167,11.0,15.0,8.0,19.0
2021-06-03,Argentina,Chile,1.0,1.0,FIFA World Cup qualification,Santiago del Estero,Argentina,False,2405.423413875636,1949.8982797601543,21.0,7.0,13.0,13.0
2021-06-04,Spain,Portugal,0.0,0.0,Friendly,Madrid,Spain,False,2568.3594452453553,2365.2088732627462,19.0,6.0,21.0,6.0
2021-06-04,Finland,Estonia,0.0,1.0,Friendly,Helsinki,Finland,False,1502.4686590232607,978.2765643362802,14.0,17.0,11.0,24.0
2021-06-04,Hungary,Cyprus,1.0,0.0,Friendly,Budapest,Hungary,False,1545.2951570860873,821.4903380703524,21.0,10.0,5.0,13.0
2021-06-04,Italy,Czech Republic,4.0,0.0,Friendly,Bologna,Italy,False,2310.7978633055095,1737.884891120301,28.0,1.0,15.0,10.0
2021-06-04,Kosovo,Malta,2.0,1.0,Friendly,Klagenfurt,Austria,True,1258.3058837490123,423.3610341144568,13.0,14.0,13.0,13.0
